Product Name,Price,Category,ImageURL,PageURL
Jack daniel's 500 ml,"20,42 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679405335e1b1789b051404,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
Dioklecijanliker 1l,"13,32 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679415d038e987b23732059,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Maraska šljivovica 0,5l","9,32 €",Žestoka pića,https://imageproxy.wolt.com/assets/667941543cbd30437db400cb,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Maraska room 0,5 l","6,72 €",Žestoka pića,https://imageproxy.wolt.com/assets/66794012ad16d3049c1c0fa0,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Maraska šljivovica 0,1 l","1,99 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679411ca81b944655214b71,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Absolut vodka 0,7 l","18,42 €",Žestoka pića,https://imageproxy.wolt.com/assets/667940e2cd84002388205b19,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Bacardi superior carta blanca rum 0,7 l","18,42 €",Žestoka pića,https://imageproxy.wolt.com/assets/667942c682f2c87030b89431,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Bombay sapphire london dry gin 0,7 l","27,02 €",Žestoka pića,https://imageproxy.wolt.com/assets/667940fe8353ae60784d50b1,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Badel rum domaći 0,1l","1,79 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679411a10e2ab46f35f07fe,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Stock '84 0,1 l","2,12 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679417a7cb0090848ac93af,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Smirnoff red label vodka 0,7 l","17,02 €",Žestoka pića,https://imageproxy.wolt.com/assets/667940f67cb0090848ac88d6,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Johnnie walker black label whiskey naked bottle 0,7 l","32,02 €",Žestoka pića,https://imageproxy.wolt.com/assets/667937b934063d58fe458fe8,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Jameson whisky gb 0,7 l","26,02 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679415aa1ccf454349a6219,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Badel pelinkovac liker antique 0,05 l","1,99 €",Žestoka pića,https://imageproxy.wolt.com/assets/66794153038e987b23731f78,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
Maraska pelinkovac 1 l,"17,22 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679404b1e3f1c4c3a0196e8,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
Moskva vodka 1 l,"10,42 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679410aaafb6a54ed7e9cfb,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Tanqueray london dry gin 0,7 l","25,02 €",Žestoka pića,https://imageproxy.wolt.com/assets/66794258467c3d6a774c673f,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
Maraska orahovac 1 l,"16,32 €",Žestoka pića,https://imageproxy.wolt.com/assets/667941087f057b66f927100c,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Empiregin 0,1l","1,89 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679411054b6864072b153b7,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
Dalmacijavino pelinkovac liker 1 l,"14,62 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679413d8cf5dc22349d298c,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Maraska orahovac 0,1 l","1,99 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679411e82f2c87030b871af,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
Maraska room 1 l,"8,49 €",Žestoka pića,https://imageproxy.wolt.com/assets/66794015ad16d3049c1c0ffe,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
Stock 84 1 l,"15,32 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679426510e2ab46f35f228e,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Gordon's dry gin 0,7 l","20,42 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679414e11daf54b0d99588f,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Maraska room 0,10 l","1,29 €",Žestoka pića,https://imageproxy.wolt.com/assets/66794134bfc2441871a7010f,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Vigor vodka 0,1 l","1,99 €",Žestoka pića,https://imageproxy.wolt.com/assets/66794293a81b944655216b87,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Ballantine's finest scotch whisky 0,7 l","17,52 €",Žestoka pića,https://imageproxy.wolt.com/assets/66794140038e987b23731dd5,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
Maraska kruškovac 1 l,"10,32 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679406ea1ccf454349a4cdd,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
Maraska šljivovica 1 l,"12,79 €",Žestoka pića,https://imageproxy.wolt.com/assets/66794172418d9b248554095e,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Aperol aperitivo alkoholno piće 0,7 l","18,42 €",Žestoka pića,https://imageproxy.wolt.com/assets/66794114cd84002388205fd2,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Beefeater gin 0,7 l","20,42 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679410dcd84002388205f24,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
Maraska cosmopolitan vodka 1 l,"12,52 €",Žestoka pića,https://imageproxy.wolt.com/assets/667941ffa1ccf454349a6ffd,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
Badel travarica rakija 1 l,"13,62 €",Žestoka pića,https://imageproxy.wolt.com/assets/667942243cbd30437db410d3,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
Maraska gin empire 1 l,"13,92 €",Žestoka pića,https://imageproxy.wolt.com/assets/667940e5418d9b248553fcdd,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Vinoplod šibenik travarica rakija 0,1 l","1,49 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679421a7a690b684afa0697,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Badel prima brand 0,5 l","8,22 €",Žestoka pića,https://imageproxy.wolt.com/assets/66794168418d9b2485540864,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Moskva vodka 0,1 l","1,65 €",Žestoka pića,https://imageproxy.wolt.com/assets/66794260467c3d6a774c67f3,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
Domaći B Zvečevo 1 l,"11,82 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679419765e31436d80a9f67,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Great housegin 0,1l","1,59 €",Žestoka pića,https://imageproxy.wolt.com/assets/667940e340306447428cc541,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
Badel svatovski kruškovac 1 l,"10,32 €",Žestoka pića,https://imageproxy.wolt.com/assets/66794148bfc2441871a702a6,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
Badel gin sax 1 l,"17,22 €",Žestoka pića,https://imageproxy.wolt.com/assets/667941461ddf225f482b7b30,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Dalmacijavino liker pelinkovac 0,1 l","1,77 €",Žestoka pića,https://imageproxy.wolt.com/assets/66793fa61e3f1c4c3a018710,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
Vigor vodka original 1 l,"13,42 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679426836d8a70a94114500,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Jagermeister 0,7 l","17,42 €",Žestoka pića,https://imageproxy.wolt.com/assets/66794024ad16d3049c1c117d,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Johnnie walker red label blended scotch whisky 0,7 l","15,82 €",Žestoka pića,https://imageproxy.wolt.com/assets/667942c07fc2644ad0765b0e,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
Vinoplod travarica 1 l,"16,12 €",Žestoka pića,https://imageproxy.wolt.com/assets/667942b949babc11baa71978,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Badel pelinkovac liker 0,7 l","13,42 €",Žestoka pića,https://imageproxy.wolt.com/assets/66794013ad16d3049c1c0fc8,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Maraska pelinkovac liker 0,1 l","1,29 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679411bbfc2441871a6fea5,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Maraska votka 0,1 l","1,29 €",Žestoka pića,https://imageproxy.wolt.com/assets/6679405ca1ccf454349a4b07,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Badel hrvatska stara šljivovica 0,1 l","2,02 €",Žestoka pića,https://imageproxy.wolt.com/assets/66794c207fc2644ad076b121,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Badel pelinkovac antique 0,7 l","18,22 €",Žestoka pića,https://imageproxy.wolt.com/assets/667940f7bc7a0e0be12e6bb5,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/zestoka-pica-64
"Sky cola 0,5 l","1,09 €",Gazirana pića,https://imageproxy.wolt.com/assets/667940ec418d9b248553fda7,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Pro game piće višnja 0,5 l","1,65 €",Gazirana pića,https://imageproxy.wolt.com/assets/6679421b7a690b684afa06ae,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Pro game piće mango marelica 0,5 l","1,65 €",Gazirana pića,https://imageproxy.wolt.com/assets/66794297a81b944655216bc4,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Coca-Cola Zero Sugar 500 ml,"1,30 €",Gazirana pića,https://imageproxy.wolt.com/assets/667942ba7f057b66f92734d9,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Coca-Cola Zero 330 ml,"1,28 €",Gazirana pića,https://imageproxy.wolt.com/assets/66794124467c3d6a774c4e9f,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Coca cola zero sugar limun 500 ml,"1,30 €",Gazirana pića,https://imageproxy.wolt.com/assets/667940e0cd84002388205add,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Fanta orange zero 0,5 l","1,30 €",Gazirana pića,https://imageproxy.wolt.com/assets/667940e7349f7a35ee3d746d,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Pipi mandarina lubenica limenka 0,33 l","1,30 €",Gazirana pića,https://imageproxy.wolt.com/assets/66794b3111daf54b0d99be3f,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Schweppes pink tonic style 1 l,"2,12 €",Gazirana pića,https://imageproxy.wolt.com/assets/667941d67fc2644ad07647fd,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Fanta orange gazirani napitak 0,33 l","1,22 €",Gazirana pića,https://imageproxy.wolt.com/assets/667940f110e2ab46f35f0471,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Pipi 1,5 l","2,15 €",Gazirana pića,https://imageproxy.wolt.com/assets/6679411a10e2ab46f35f0806,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Pipi mandarina lubenica 0,5 l","1,36 €",Gazirana pića,https://imageproxy.wolt.com/assets/667942c68353ae60784d77eb,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Coca-Cola 330 ml,"1,28 €",Gazirana pića,https://imageproxy.wolt.com/assets/66794033bfc2441871a6e92b,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Coca-cola 500 ml,"1,30 €",Gazirana pića,https://imageproxy.wolt.com/assets/667942167a690b684afa064a,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Schweppes bitter lemon 1,5 l","2,55 €",Gazirana pića,https://imageproxy.wolt.com/assets/667941091e3f1c4c3a01a866,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Schweppes indian tonic water 1,5 l","2,55 €",Gazirana pića,https://imageproxy.wolt.com/assets/667942ce82f2c87030b894ca,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Schweppes bitter lemon 500 ml,"1,50 €",Gazirana pića,https://imageproxy.wolt.com/assets/667942ce82f2c87030b894cf,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Schweppes tangerine 500 ml,"1,50 €",Gazirana pića,https://imageproxy.wolt.com/assets/6679425f5074ed0269656a69,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Cockta original 0,5 l","1,60 €",Gazirana pića,https://imageproxy.wolt.com/assets/66794104aafb6a54ed7e9c77,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Fanta orange 500 ml,"1,30 €",Gazirana pića,https://imageproxy.wolt.com/assets/66793fa21e3f1c4c3a0186aa,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Sprite 500 ml,"1,30 €",Gazirana pića,https://imageproxy.wolt.com/assets/6679425f467c3d6a774c67e3,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Fanta shokata 0,5 l","1,30 €",Gazirana pića,https://imageproxy.wolt.com/assets/6679427036d8a70a9411459f,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Pepsi gazirani napitak 0,33 l","1,03 €",Gazirana pića,https://imageproxy.wolt.com/assets/66794268160a1842c1b23f1b,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Coca-cola zero sugar 2 l,Ponuda,Gazirana pića,https://imageproxy.wolt.com/assets/6679425d5bc89c3fb6bf02b0,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Coca-cola 2 l,"2,45 €",Gazirana pića,https://imageproxy.wolt.com/assets/667942439593fd336634abd0,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Sodo gazirano piće naranča 2 l,"1,22 €",Gazirana pića,https://imageproxy.wolt.com/assets/667940ed2e31a707bceaaaad,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Sodogazirano piće cola 2l,"1,18 €",Gazirana pića,https://imageproxy.wolt.com/assets/667941543cbd30437db400c8,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Sodo gazirano piće limun 2 l,"1,22 €",Gazirana pića,https://imageproxy.wolt.com/assets/66794109aafb6a54ed7e9cea,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Mirinda naranča 0,5 l","0,89 €",Gazirana pića,https://imageproxy.wolt.com/assets/66794134bfc2441871a70112,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Pipi narančada 0,33 l","1,38 €",Gazirana pića,https://imageproxy.wolt.com/assets/6679425d5bc89c3fb6bf02b5,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Fanta orange 2 l,"2,45 €",Gazirana pića,https://imageproxy.wolt.com/assets/6679426f36d8a70a94114590,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Coca-cola 1 l,"1,30 €",Gazirana pića,https://imageproxy.wolt.com/assets/6679426e2f2a0839d4ca07f1,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Sky cola 2 l,"1,95 €",Gazirana pića,https://imageproxy.wolt.com/assets/6679414e11daf54b0d995886,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Cockta original 1,5 l","2,12 €",Gazirana pića,https://imageproxy.wolt.com/assets/667942732f2a0839d4ca084a,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Pipi gazirano piće s okusom naranče 0,5 l","1,30 €",Gazirana pića,https://imageproxy.wolt.com/assets/6679421f7a690b684afa06f3,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Hidra up napitak 0,5 l","1,40 €",Gazirana pića,https://imageproxy.wolt.com/assets/6679404734063d58fe46545b,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Hidra iso izotonično piće limun 0,33 l","1,12 €",Gazirana pića,https://imageproxy.wolt.com/assets/667941e954b6864072b16574,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Hidra up! funkcionalno piće naranča 0,33 l","1,15 €",Gazirana pića,https://imageproxy.wolt.com/assets/667941becd84002388206cb3,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Sky cola 0,33 l","1,09 €",Gazirana pića,https://imageproxy.wolt.com/assets/667941377fc2644ad0763bdc,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Pepsi cola 1,5 l","1,98 €",Gazirana pića,https://imageproxy.wolt.com/assets/6679406334063d58fe46572c,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
Pipi gazirano piće s okusom naranče 2 l,"2,45 €",Gazirana pića,https://imageproxy.wolt.com/assets/6679426f36d8a70a94114593,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/gazirana-pica-67
"Jana prirodna negazirana voda 0,75 l","1,05 €",Negazirana pića,https://imageproxy.wolt.com/assets/667941bfcd84002388206cd7,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/negazirana-pica-68
"Jana limited edition kokos 0,5 l","1,49 €",Negazirana pića,https://imageproxy.wolt.com/assets/667941ae418d9b2485540e0f,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/negazirana-pica-68
Sok to naranča jabuka 1 l,"1,59 €",Negazirana pića,https://imageproxy.wolt.com/assets/66794b313cbd30437db45db1,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/negazirana-pica-68
Cappy lemonade limun 400 ml,"1,22 €",Negazirana pića,https://imageproxy.wolt.com/assets/66794b675bc89c3fb6bf521f,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/negazirana-pica-68
"Vindija vindi cocktail negazirani napitak naranča i jabuka 0,25 l","0,69 €",Negazirana pića,https://imageproxy.wolt.com/assets/667940ec2e31a707bceaaaa6,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/negazirana-pica-68
"Vindi sok cocktail mandarina naranča 0,25l","0,69 €",Negazirana pića,https://imageproxy.wolt.com/assets/6679410a35e1b1789b05213e,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/negazirana-pica-68
Fuzetea peach hibiscus 500 ml,"1,40 €",Negazirana pića,https://imageproxy.wolt.com/assets/66794853418d9b2485545c93,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/negazirana-pica-68
